,x-mean,y-mean,z-mean,x-std,y-std,z-std,x-aab,y-aab,z-aab,x_min,y_min,z_min,x_median,y_median,z_median,x_IQR,y_IQR,z_IQR,x_pos_count,y_pos_count,z_pos_count,x_neg_count,y_neg_count,z_neg_count,x-above-mean,y_above_mean,z_above_mean,x_peak_count,y_peak_count,z_peak_count,x_skewness,y_skewness,z_skewness,x_kurtosis,y_kurtosis,z_kurtosis,x-energy,y_energy,z_energy,average accel,sma,x_argmax,y_argmax,z_argmax,x_argmin,y_argmin,z_argmin,x_arg_diff,y_arg_diff,z_arg_diff
315,-1.3884000000000003,9.5868,1.9502975884,2.445878459776773,3.920384899470969,3.067241626578674,1.9044080000000005,3.239328,1.89279247728,-8.35,2.22,-3.5957718,-1.13,9.62,1.5322891,3.1275,5.7875,2.158825175,31,100,81,68,0,18,56,52,40,29,26,29,-0.5643533329450392,-0.027243241104939593,2.035165628324907,0.10625156458729546,-0.8179335940636099,5.287158367145336,7.909976,107.27615199999998,13.211631879135844,10.444798995858923,14.067400379600002,99,84,84,97,42,29,2,42,55
316,-1.3518999999999999,9.4896,1.8879163932,2.428295573030598,4.072056463262758,3.1213474116354454,1.8826420000000004,3.3327839999999997,1.93915613944,-8.35,1.04,-3.445948,-0.845,9.385,1.49823825,2.9050000000000002,5.799999999999999,2.1281793825,31,100,78,68,0,22,59,48,40,28,28,27,-0.6773236598610521,-0.0015358508966379614,1.9990273007758672,0.437484408370191,-0.708633759642415,5.187007473438191,7.724253000000001,106.63415200000001,13.307037971836591,10.36744820264124,13.8980933286,49,34,34,47,96,57,2,62,23
317,-1.3851999999999998,9.3946,1.8298937199,2.454150965201611,4.418810342162243,3.149968248443327,1.8928320000000003,3.693215999999999,1.9785053332739995,-8.27,1.04,-3.445948,-0.865,9.64,1.3960857,2.6,6.074999999999999,2.312054017,27,100,75,73,0,24,58,52,37,27,27,26,-0.6985659587291252,-0.015072946150349726,2.027679655566874,0.5348728767472508,-0.8691545977507968,4.939797515858323,7.941636000000001,107.784394,13.27081099233058,10.2862705121558,13.74758827398,58,82,82,95,46,7,37,36,75
318,-1.3727999999999998,9.659099999999999,1.8964972218000002,2.3958748214378818,4.071635075740458,3.1752966443339683,1.832968,3.3436080000000006,1.9684453478680002,-8.27,1.92,-4.140586,-1.06,9.905000000000001,1.4165162,2.3400000000000003,5.797499999999999,2.3903710925,23,100,77,76,0,22,53,56,37,28,25,27,-0.5109942735887317,-0.1920995283900566,2.009222868868857,0.5094730451398961,-0.7671797918420475,4.824119640130855,7.624796,109.876425,13.679210491813677,10.524584427600926,14.104791981279998,8,32,32,45,29,55,37,3,23
319,-1.4026999999999998,9.6516,1.9415805614000001,2.296468094705433,3.9678398959635457,3.152948014765937,1.86317,3.3144400000000007,1.97678916302,-7.4,2.07,-4.140586,-1.14,9.96,1.3960857,2.8875,6.317499999999999,2.2099014825,27,100,82,72,0,17,55,55,35,29,27,27,-0.41517968662094007,-0.26151648150562173,2.0070187725456172,-0.34863215232873124,-0.947574407991497,4.695727421530961,7.241333000000001,108.89713600000003,13.7108162602228,10.507348469893595,14.086717999600001,37,61,2,15,58,5,22,3,3
320,-1.3605,9.662600000000001,1.89908507784,2.3445073576340083,4.018197262454894,3.0964435112937077,1.92017,3.4140959999999994,1.9513163781824,-8.27,2.07,-3.214402,-0.895,10.055,1.334794,3.2199999999999998,6.1175,1.889823175,30,100,85,69,0,14,57,52,32,30,27,25,-0.5907585604168719,-0.17155868456486942,2.0439969781975713,-0.08612952414932673,-0.9311352483338333,4.861357524973416,7.347675000000001,109.51174800000001,13.194486551507465,10.505102741076904,13.97225773964,66,51,90,64,8,74,2,43,16
321,-1.3856,9.755500000000001,2.0867734700400002,2.5619778765633403,3.9003349535648857,3.2830142565707736,2.0428960000000003,3.2724599999999997,2.1778554503728,-8.27,1.95,-3.718355,-0.77,10.15,1.5390993,3.23,5.71,2.2711930000000002,31,100,79,67,0,21,58,54,34,29,26,27,-0.4779992403160768,-0.2377753126841144,1.6179229891105167,0.013169511616983431,-0.80498700351251,3.1475022751245954,8.483618,110.38239300000001,15.132806124109734,10.746003219555641,14.480319484439997,56,1,80,14,77,83,42,76,3
322,-1.3533000000000004,9.7367,2.0336541303,2.5335189184215694,3.8758632728722513,3.2941676522790386,2.0320280000000004,3.1980319999999995,2.127078829396,-7.63,1.95,-3.718355,-0.725,9.98,1.6684926,3.22,5.859999999999999,2.30864887,30,100,76,69,0,24,58,52,34,28,27,28,-0.4232571754514467,-0.24556988402236252,1.6765527084977367,-0.24237883864236887,-0.8129121645683428,3.4771687982685213,8.250138999999999,109.825643,14.987289643007845,10.70724179609479,14.4465850645,6,32,89,43,27,33,37,5,56
323,-1.3418,9.61,1.9967429879,2.4504976555793725,4.030667438526776,3.342874036268672,1.9509239999999999,3.3304,2.050189239986,-8.27,1.38,-3.5957718,-0.59,9.7,1.51866875,3.055,6.1975,2.1928759,30,100,79,70,0,21,59,51,33,28,25,27,-0.6079019663426944,-0.06395553778656138,2.0376168385026054,0.24049481481758672,-0.8235747132314262,4.670554783568112,7.805366,108.59838000000002,15.161789382087022,10.533854187053803,14.1201302993,54,98,98,91,62,42,37,36,56
324,-1.2501,9.6449,1.83820213596,2.430451602069048,4.177731320944419,3.286525804967952,1.897518,3.485801999999999,2.0211179553896,-8.27,1.18,-4.2086873,-0.72,9.7,1.4165162,2.9600000000000004,5.977499999999999,2.591271078,35,100,74,65,0,26,59,51,37,28,22,27,-0.602873301890998,-0.06202984758283659,2.0737810156750793,0.395720442674091,-0.7825465959578279,5.29200579795881,7.469844999999999,110.47753499999999,14.180238959368147,10.540200426232841,14.05882855244,4,48,48,41,90,51,37,42,3
325,-1.4157,9.664000000000001,1.8023806291599995,2.612048718917777,4.415563837156021,3.3620730071723215,2.033898,3.7094400000000003,2.0976615880888003,-7.78,1.18,-4.2086873,-1.0350000000000001,9.72,1.3416043,3.1625000000000005,6.29,2.560625403,33,100,74,67,0,26,57,52,41,29,23,26,-0.6285934055722762,-0.12146991513806836,1.9880687844129752,0.1707196669975275,-0.917028574868104,5.166138401614177,8.827005,112.89009999999996,14.552110837927934,10.61801000432496,14.31286709384,13,97,97,50,40,1,37,57,96
326,-1.4616,9.5747,1.8093269960400002,2.6289236276468744,4.418735216099738,3.3320352261701376,2.0702879999999997,3.6741,2.0342588633263996,-7.78,1.42,-3.9499009,-0.97,9.595,1.3620348,3.24,6.5075,2.3426998,34,100,74,66,0,24,59,50,42,27,26,24,-0.6412711294362448,-0.10517602787837133,2.153706463413951,0.05257266630484869,-0.9179772491016318,5.832077061750203,9.047514000000001,111.20010099999998,14.376122927037809,10.514598509786438,14.18041857564,22,47,47,0,44,10,22,3,37
327,-1.3993000000000004,9.490800000000002,1.80837356892,2.466984091963303,4.496921542566648,3.3999311839051414,1.9125740000000002,3.7137839999999986,2.0459151549992,-7.78,1.18,-3.718355,-0.95,9.555,1.4369467,2.6875,6.9975,2.2405471749999997,30,100,74,69,0,24,59,51,37,25,28,26,-0.6019234894196573,-0.04060254675189498,2.278431482152773,0.12210250028764547,-0.9207948543633857,6.172797390149226,8.044051,110.29758799999999,14.829747020059074,10.408288639644178,13.97641700472,52,17,95,89,59,40,37,42,55
328,-1.4853,9.6036,1.8492346166800002,2.5354038948459476,4.6177056034355415,3.3999890267797563,1.9463480000000002,3.8231999999999995,2.076844246324,-8.01,1.18,-3.0237172,-0.99,9.6,1.334794,2.4975000000000005,7.020000000000001,2.2814083419999998,24,100,75,75,0,24,58,50,35,24,26,27,-0.6026218048145988,-0.09275336808494679,2.2527063905650673,0.14083372358299862,-0.9141989092657297,5.909076466572907,8.634389,113.55233800000002,14.979594049750384,10.56888982118338,14.20624087948,2,67,45,97,9,68,95,58,23
329,-1.4214000000000002,9.475200000000001,1.9294584550000002,2.426750510456318,4.297845851121234,3.182889770575718,1.8671959999999996,3.5793920000000004,2.0265061591,-8.01,1.18,-3.7864566,-0.99,9.68,1.51866875,2.7575000000000003,5.935,2.2677878325,26,100,77,74,0,22,57,52,39,28,25,27,-0.5579886060638898,-0.11949151015085133,1.9893949484827758,0.25408736616744765,-0.7914918654727896,5.052173917450322,7.909496000000002,108.25089400000003,13.853597221206536,10.39979176794687,14.056114251199999,69,17,15,47,18,77,22,1,62
330,-1.401,9.369100000000001,1.8821958351399999,2.4643589430113466,4.088323151366585,2.8140506558088396,1.9211799999999999,3.4133540000000004,1.8163114930767998,-7.89,1.95,-3.7864566,-0.9,9.64,1.7297841,3.0225,5.46,2.3529150750000003,28,100,81,70,0,19,59,53,44,31,27,26,-0.6454168426484453,-0.10354875803410486,1.858806191543943,0.2511622277795267,-0.8195194120662239,5.424457657155161,8.035866,104.49442100000002,11.46154225527652,10.2073711989083,13.80025966754,19,45,24,76,1,27,57,44,3
331,-1.4096000000000004,9.3995,1.8477363510199998,2.524368008036863,4.373564993229207,3.0442486718035466,1.96276,3.5377400000000008,1.8735986681635999,-8.39,1.08,-4.5900574,-0.845,9.555,1.6684926,2.7800000000000002,5.397500000000001,2.3495099225,28,100,80,70,0,20,55,54,41,31,28,27,-0.6949959343183224,0.0026445091305211475,2.026786554002442,0.32947843729255943,-0.7109748412975163,6.290214442184835,8.359406,107.47867100000002,12.681579598658361,10.300093015877774,13.902370805820002,68,95,73,66,96,96,2,1,23
332,-1.2785,9.4987,1.8589050463799999,2.5388624913531648,4.47216449943425,3.3747744528734747,1.9881799999999998,3.700152,2.0848175779684,-8.39,1.08,-4.5900574,-0.855,9.6,1.55271965,2.9075,6.2875,2.3188642809999997,32,100,76,68,0,24,54,52,41,31,27,26,-0.579775914283216,-0.03910521809579282,1.8506796667696188,0.0913791909282482,-0.8407784533595555,4.7907133291323625,8.080385000000001,110.22555700000001,14.84463057922449,10.492131823290828,14.167322431580002,18,45,23,16,46,46,2,1,23
333,-1.2632999999999999,9.502799999999999,1.75729725946,2.5383691831567763,4.195042331133263,3.1745568247612175,2.039764,3.5404880000000007,2.0060483880536,-8.01,1.27,-3.8273177,-1.0150000000000001,9.64,1.5867705,3.5600000000000005,6.32,2.63894229,34,100,73,66,0,27,54,52,42,28,26,25,-0.4686390848428424,-0.08081563538389461,1.70588781817614,-0.10008599164590537,-0.9564498255966951,4.604428268165999,8.039245,107.901588,13.165904691743647,10.448231644003267,14.182385663540002,88,33,33,86,36,36,2,3,3
334,-1.2415,9.406399999999998,1.7681935327599996,2.412832930395306,3.9482475910206034,3.013513189785261,1.8798800000000002,3.2506880000000002,1.9252524884816,-8.01,2.22,-3.5957718,-0.825,9.58,1.62763155,3.2300000000000004,5.987499999999999,2.2575726535,30,100,75,70,0,25,56,54,42,29,26,28,-0.5970733762032809,-0.144472393538756,1.701818208854885,0.5438433836206147,-0.8853297658730366,4.156067615185744,7.363084999999999,104.06901999999998,12.207770114304031,10.270655274244314,13.853508588040002,38,3,23,36,0,6,2,3,17
335,-1.2345,9.5929,1.9210138347999999,2.3408427435434445,3.925833744569426,3.1708315138864656,1.7625100000000002,3.1931580000000004,2.0225017689439992,-7.74,2.41,-3.9090397,-0.89,9.58,1.607201,2.4374999999999996,5.4175,2.11115389,27,100,79,73,0,21,59,49,36,29,27,26,-0.648549111863841,-0.10331116518844133,1.5930847784270186,0.5296413988856461,-0.6858885433529442,2.9182563371693266,7.003534999999999,107.435901,13.744466642948538,10.489238024337382,14.042320102000001,27,73,71,6,87,94,21,14,23
336,-1.4311999999999998,9.679099999999998,2.0287507872,2.496953055225508,4.0390820974572925,3.299623234642042,1.9588160000000001,3.370336,2.160909020448,-7.74,1.8,-3.9499009,-1.18,9.905,1.51866875,3.0700000000000003,5.547499999999999,2.138394555,28,100,80,72,0,20,59,52,33,29,26,25,-0.5131809092807952,-0.10823427278350292,1.5779652590770687,-0.15979329798332031,-0.80724579233335,2.989140716490457,8.283108,109.99916099999999,15.003343247154229,10.652623773825994,14.444819683000002,24,23,80,54,57,83,30,34,3
337,-1.3336000000000001,9.7144,1.8801527801,2.4345991538649643,3.780256689697143,3.2048182418229842,1.9326480000000004,3.1499599999999996,2.028200511124,-7.74,1.8,-3.9499009,-1.12,10.285,1.4369467,3.0700000000000003,5.9625,2.077103005,31,100,76,68,0,22,59,55,38,28,26,28,-0.4839689993039083,-0.255996279535633,1.886957363277468,-0.2807407356642031,-0.8086258375920292,4.379693785903179,7.705762000000001,108.659908,13.805834439639119,10.586737589366091,14.2166845089,53,12,89,4,7,33,49,5,56
338,-1.4088,9.6597,1.9072572732,2.4325905039689686,3.981156478964372,3.331242127902725,1.930832,3.2875299999999994,2.121459030904,-7.89,2.3,-4.1814466,-1.16,9.870000000000001,1.3756551,3.2025,6.0925,2.4176116999999997,29,100,74,70,0,24,57,55,39,26,27,27,-0.3689285423270598,-0.10930945301702132,1.817389627541558,-0.2792764146752198,-0.8156879689671088,3.8644948499481044,7.902214000000002,109.15941099999996,14.734804420888175,10.589513528380689,14.284915201599999,93,58,39,91,55,81,2,3,42
339,-1.3502,9.6897,1.7247446248000002,2.423337359923294,3.9103236323864548,3.1632216404095765,1.9288239999999996,3.253736,2.0582524601600003,-7.89,2.3,-4.1814466,-0.95,9.870000000000001,1.26669235,3.035,6.2875,2.4073965150000003,27,100,75,71,0,25,56,56,40,26,27,26,-0.4293408354608299,-0.1974919250875578,1.7800815091641429,-0.11917675923702564,-0.8746446872957367,3.8028127866270047,7.695604,109.180917,12.980715167131944,10.558974643750155,14.145107813600003,43,8,28,41,5,31,2,3,3
340,-1.3071000000000002,9.5549,1.7631539990000002,2.5063927445633896,3.985271758613206,3.2989872654534347,1.920494,3.3321120000000004,2.0754685728,-8.88,1.8,-4.5628166,-0.9,9.809999999999999,1.334794,2.61,6.0575,2.3392947750000004,28,100,75,70,0,25,57,56,40,29,27,25,-0.7051747058039912,-0.24582597766777003,1.8788147362187455,0.6230772287844415,-0.9338032405504322,4.595564362271821,7.990515000000001,107.178505,13.992029001813625,10.454447776630575,14.0662747122,71,56,56,69,92,59,2,36,3
341,-1.4083,9.539600000000002,1.856180985,2.6676514221314602,4.052994182083166,3.3055369234882614,2.023496,3.380832,2.032918622,-8.88,1.54,-4.5628166,-1.175,9.82,1.5390993,2.61,5.97,2.2711929950000003,29,100,77,70,0,23,56,54,40,28,26,25,-0.5956067802274849,-0.2089198811346302,1.9379354273917853,0.528268217926414,-0.8766187492758539,5.026468907681496,9.099673000000003,107.43073000000003,14.371982201619812,10.503227292590768,14.247837724799997,21,6,6,19,61,9,2,55,3
342,-1.4339000000000002,9.479700000000001,1.8398365689000002,2.402632678958646,3.882570657438187,3.248662622874549,1.8594119999999998,3.2037060000000004,2.050330875502,-8.05,1.54,-3.8273177,-1.25,9.715,1.51866875,2.9875000000000003,5.467500000000001,2.3324844575,26,100,77,73,0,23,54,51,41,28,25,27,-0.28835993151977546,-0.194337082108854,1.81484358681572,0.345866934779405,-0.7165039740857115,4.029443324262607,7.828713000000001,104.939067,13.938807437523867,10.404945864415028,14.111638319700003,29,92,73,47,11,76,18,81,3
343,-1.3729999999999998,9.4768,1.8332987909000003,2.3903918088882414,4.05353299727534,3.2345443467170063,1.8687,3.3122559999999996,2.0086743845540003,-7.86,1.46,-3.8273177,-1.225,9.865,1.68211295,3.1275,5.555,2.6082966450000002,31,100,74,69,0,26,55,54,47,28,25,28,-0.4174588593103405,-0.22480605799276684,1.8226834255370539,0.09220781948183676,-0.7384567204160444,4.244735112633679,7.599101999999999,106.24086800000003,13.823261587594349,10.382211727019477,14.092058260499998,77,64,23,55,99,26,22,35,3
344,-1.4082000000000001,9.583899999999998,1.85549996306,2.59845237785879,4.112077551554688,3.351392667942834,2.03322,3.3016659999999995,2.0646867099848,-8.12,0.5,-3.9771416,-1.25,9.83,1.57315015,3.06,5.415,2.468688078,31,100,74,69,0,26,55,53,46,29,27,27,-0.4559174242360789,-0.221808746897113,1.8991091113635872,-0.006041443878052277,-0.5850108727719396,4.753646624982825,8.734982,108.760321,14.67471292765665,10.554693902729507,14.38261030314,27,14,52,65,88,55,38,74,3
345,-1.5149,9.6024,1.97930893486,2.589372702026497,4.477538189675214,3.7914854788778474,2.0361940000000005,3.6642560000000004,2.3525609481120004,-8.12,0.5,-3.9771416,-1.305,9.96,1.4369467,3.0275000000000003,6.305,2.3903709450000004,26,100,76,73,0,24,53,53,40,28,27,26,-0.39485726597968696,-0.12799617428310872,1.9858036162338375,-0.04994439916587057,-0.6463664026923692,4.73284054565939,8.999773,112.254434,18.29302599615821,10.689877981498991,14.66433471194,36,99,99,15,38,5,21,61,94
346,-1.3892000000000002,9.580599999999999,1.7056761642,2.5264222449938964,4.680703327492568,3.6678860532691515,2.031352,3.90454,2.2929419740720003,-7.4,-0.84,-3.9499009,-1.13,10.36,1.3211737000000001,3.3000000000000003,6.817499999999999,2.6695882075,29,98,72,70,2,28,53,55,42,25,28,28,-0.2995149496381446,-0.24633016251156742,2.079906462025413,-0.2831800908831714,-0.7345392467660168,5.326729351631613,8.312686,113.69687999999998,16.362719276886374,10.638297592672458,14.432413258,78,49,49,23,85,13,55,36,36
347,-1.5327000000000004,9.3703,1.6990022034399999,2.5469420311424447,4.90178956198652,3.689417972708858,2.0537700000000005,4.088676,2.4158846851791997,-8.39,-0.84,-3.636633,-1.23,9.735,1.28712285,3.7375000000000003,8.669999999999998,2.9215646325,30,98,67,70,2,33,55,54,41,29,29,27,-0.21048752948880806,-0.25259224711097583,1.8311089992633838,-0.21818244892752148,-0.8705900801193618,3.819153914668277,8.836083,111.830063,16.498413464641114,10.540095758559056,14.361444552040002,72,57,57,70,35,41,2,22,16
348,-1.4798000000000002,9.407699999999998,1.9128416526999998,2.4595519835937605,4.603136507860699,3.788658524159509,1.9339800000000003,3.804176,2.397050461732,-8.39,0.11,-4.5900574,-1.205,9.809999999999999,1.51866875,3.09,6.45,2.7683357225000003,28,100,70,71,0,30,55,56,42,30,28,28,-0.3395064881756932,-0.23471788942116328,1.8614722301224507,0.15922211599162805,-0.7845161826820402,3.9444152130276695,8.239203999999999,109.693685,18.012896600990572,10.554413567532933,14.36295194058,22,7,7,20,4,69,2,3,62
349,-1.3825999999999998,9.406200000000002,1.93340835616,2.51324118221869,4.120171302264021,3.65207693286926,1.9533639999999997,3.4130559999999996,2.2914600553184004,-8.88,0.8,-4.630918,-0.95,9.83,1.55271965,3.0625,6.26,2.550410105,26,100,72,72,0,28,57,56,38,28,27,29,-0.5023360579734324,-0.18200029821479005,1.8158212378331366,0.5000136435436238,-0.8331966106192592,3.8962117192438575,8.227964,105.45240999999999,17.07573379526505,10.466862965463342,14.26694469664,71,58,15,69,13,79,2,45,64
350,-1.4196000000000004,9.646899999999999,1.8997660833000003,2.6039523497944432,4.157935712586235,3.374112519196021,2.0575439999999996,3.43381,2.120208678358,-8.88,1.57,-4.630918,-0.95,10.04,1.56634,3.175,6.6,2.3563201325,25,100,75,74,0,25,57,55,37,30,25,28,-0.5407938412081171,-0.18428091493862397,1.926002633517377,0.15978312286283547,-0.7842788964055813,4.729285065127111,8.795832,110.351109,14.993746463452341,10.632348469308177,14.4060192959,21,65,65,19,81,29,2,16,36
351,-1.4197,9.5842,1.882604462,2.4577459002101905,4.281516362224954,3.345350153420377,1.9660759999999997,3.526148,2.1118730488799997,-8.01,1.33,-4.0180025,-0.995,9.885,1.4165162,3.1875,6.3425,2.441447395,25,100,76,75,0,24,54,53,38,30,25,27,-0.4608648916981793,-0.04298346090372946,2.031428314122576,-0.21190658253084083,-0.689950310015143,5.1540413805342205,8.056063000000002,110.188272,14.735567209332054,10.517385148648957,14.2141758924,69,56,15,67,57,77,2,1,62
352,-1.4171999999999993,9.380500000000001,1.8130045088999998,2.440659779649757,4.413088119446518,3.3707738140598766,1.9237519999999995,3.66748,2.130990603236,-8.01,1.33,-4.0180025,-1.0150000000000001,9.735,1.3552246000000001,3.3874999999999997,6.2475,2.5401948675000003,29,100,73,71,0,27,58,52,38,29,24,27,-0.6133728699165005,0.015841230712508293,2.0439930446647407,0.14699561255117155,-0.7622185425222603,4.961520941245761,7.965275999999999,107.46912700000003,14.649101454843498,10.297532209018415,13.922347355899998,19,6,63,17,7,27,2,1,36
